Imagem,entropy_d1,homogeneity_d1,entropy_d2,homogeneity_d2,entropy_d4,homogeneity_d4,entropy_d8,homogeneity_d8
ROI_18_6.png,773.7924789076933,29.36035486433854,916.7529288203167,21.67008985030678,990.580706302587,17.624403901747428,1006.4348965762678,17.013923741071313
ROI_18_7.png,767.9353621118838,27.34589617690942,902.3288868665368,19.97344527871222,962.7211511582414,18.306059708508414,974.8258795494946,18.46455612604374
ROI_18_8.png,801.8188813244117,25.676541606703523,936.8875432620488,18.544113855664367,995.5098129288357,17.49465083157937,1021.3490387416873,16.46904665960095
ROI_18_9.png,803.1347982187601,24.40196510380791,924.3711598593543,19.656137188519107,988.4480332820269,17.81308809494169,1016.9580657171763,17.184484469496436
ROI_19_0.png,763.1966259921062,26.40537965693356,913.354889516266,16.670269907341808,978.0066260857566,12.439306162541723,1006.7837079242362,11.675583147352985
ROI_19_1.png,783.7554771136574,23.60687342111227,928.321644746776,14.516067700751133,985.5789630611301,10.809262219487172,1009.9976067326722,10.292707005658125
ROI_19_2.png,764.2451216563768,22.072950504458348,914.628560831547,14.64949572784055,974.0200697040802,9.702482080959221,1005.6867005111376,10.851208779317181
ROI_19_3.png,864.2585580786981,18.59503309935299,1036.8461461452407,13.985423319433869,1133.6887425116472,10.496099651359923,1168.1262526052724,10.179773282056553
ROI_19_4.png,769.226025553917,21.904001910126922,918.7226978232989,14.383409489404746,976.2910629065469,12.36600841233766,997.1874068900884,12.598263956008996
ROI_19_5.png,789.6300480612689,23.483794903677207,935.6596274151012,15.261726590247406,1001.4112920256176,12.982510427085618,1020.2850658409864,11.66045345433058
ROI_19_6.png,704.5591218050345,25.428522429970712,842.7646598252029,16.298030468580503,898.6736657104168,13.520952034378208,905.1638426097255,14.44709980139633
ROI_19_7.png,766.451522624501,23.53642136066995,906.6103145296752,16.09157557908963,965.4924432367595,12.883404519378686,997.1851734868461,13.330115427564465
ROI_19_8.png,744.3581349469279,23.218705574156488,869.9970295940232,15.05232811695998,930.0974463483719,13.612154928736738,942.1507159144044,13.670558668461357
ROI_19_9.png,767.4570967231948,24.521691923701443,914.5093778598317,16.352885464015344,984.0901475694964,12.422970758810132,1014.0129548630023,12.875140783433409
ROI_20_0.png,793.1654315316595,26.338115137494867,929.1950638248105,17.298121449689685,984.7908233189277,14.860759255870251,1008.1402721413598,15.141594532936866
ROI_20_1.png,809.4857222543692,29.150316637968942,958.0127252059478,19.384188316603513,1028.3149073287389,18.066667499790846,1044.2860446766783,16.884142983963123
ROI_20_2.png,731.1273377645219,29.63103300843283,873.6136568424339,21.05965969943231,927.6315655200469,17.043109297146284,944.1019508282074,18.083400346380277
ROI_20_3.png,831.8846098289193,25.63453010948936,976.6056637269091,17.08050799802981,1045.2196126975484,14.19551330985005,1067.4289192467763,14.278348578707298
ROI_20_4.png,831.6248391400256,25.395894456042313,959.6527479897493,16.401180430264436,1026.0530954693922,14.89077872147723,1047.7167473850202,14.239156703607343
ROI_20_5.png,794.8622594782346,23.176735825941797,941.2645408359226,17.854779954255147,1015.3866574497617,14.296836983764791,1044.765527596046,14.640908169512038
ROI_20_6.png,805.3954340322997,25.275988393458782,962.8926493555965,17.241109660456807,1039.3191813365886,15.547217332751185,1063.3751161506789,15.458883824140365
ROI_20_7.png,769.8593864638277,27.44146256289551,917.0740257283074,19.01945578636811,970.5807668217287,16.652310700862916,997.6037863014614,17.32014048139934
ROI_20_8.png,760.1779788002143,27.499799858564106,908.0300950073462,18.971300741774456,978.9270613115606,16.886499609033383,1007.3732299498093,16.00533957914614
ROI_20_9.png,754.4164404078615,28.23200193272837,904.0461658670683,18.6042468784891,960.3527907951013,14.928128728556498,980.9899381990253,14.310357022022625
ROI_21_0.png,761.9796014583793,25.104980048043316,909.8151613009261,16.703525467585344,956.9991089368764,16.901536667907195,981.2635654160208,16.714775237510644
ROI_21_1.png,738.8035684770377,23.858392310166607,854.2636568363076,17.948351017776936,908.5699257729391,16.825791362734236,915.217353428718,17.177942521763008
ROI_21_2.png,704.6965413029012,26.655894290586698,821.976847120733,17.11925291322011,873.9709607865321,17.14592127714688,894.4175044873093,16.613823189617783
ROI_21_3.png,752.9405784403227,29.849641570925538,884.151168060762,19.610176713618074,958.7959951597846,17.726451836933485,981.9290443263812,16.659206590759425
ROI_21_4.png,742.3238321809545,28.168232245733407,869.4120789943883,21.314144835262134,930.8287223825084,15.469186228836918,946.8170262515454,16.891883806747906
ROI_21_5.png,719.6326986274681,25.37338329825956,826.5360936020945,19.120277656977244,881.3094645281552,19.655404353697598,892.7833952046341,16.828154313632375
ROI_21_6.png,681.1423430493371,29.168782231107983,800.2238155647211,19.357847645288253,861.8713899418244,18.841884017139314,876.0081787166847,16.833033479811448
ROI_21_7.png,723.9732319420093,27.284632734719686,844.452937306996,19.77508895530373,888.2671255576777,18.758621558998875,911.7184385488856,17.22267252290468
ROI_21_8.png,723.3863894037447,26.134356134490545,830.4010998713316,17.7468592269437,870.6252909450674,17.12807919972475,887.3647159066352,16.883565517387684
ROI_21_9.png,716.4976670709439,25.48529109114702,824.1983332549503,17.752504523584363,869.0945087311502,17.132501267016316,881.2025920641056,17.705546238712625
ROI_22_0.png,791.4600737581374,26.569609215743085,934.8384661402755,16.814507868632994,1016.6692856029797,12.543667171159973,1051.2229973437095,12.962243049179552
ROI_22_1.png,781.3210098185386,28.669955270481722,940.1313841763696,17.969329059437015,1016.4366462783594,13.673837377976284,1035.5741512566217,12.634657260108352
ROI_22_2.png,777.7006201186279,26.503249008239592,923.4939408625462,16.651422575559764,993.5451213737492,13.004001974203561,1007.0068103584127,12.76190793186302
ROI_22_3.png,673.8587896529671,33.38158996715357,816.1713961500054,20.581220231609315,895.3130467398992,17.68100647509179,918.4861199690516,16.430259694077996
ROI_22_4.png,682.8848599028096,29.93644953576003,823.1953121537481,18.205939696705602,889.8623508104411,15.612755907292641,925.290954210289,15.558892107724137
ROI_22_5.png,757.6300995230536,29.95346869256825,904.8218058933109,18.226979533947322,969.7427339979163,16.001353823441985,985.764357378826,14.147208661353725
ROI_22_6.png,683.5913461538976,28.596673627858486,823.9193854966531,20.255310809313283,879.1560496474215,17.031799427831768,902.3461161622686,16.371687241460283
ROI_22_7.png,624.3008383825105,32.01822764769336,746.4077208476591,21.10944776668419,788.1155057344889,19.7399125734537,783.7226285267516,18.9940613122471
ROI_22_8.png,717.5962462550365,28.463960141653757,868.8226200367194,19.215243798214708,935.4931339924017,15.67496317631652,951.1295746841375,15.241720474179246
ROI_22_9.png,750.5465891425224,31.559784670918493,900.0360087818189,19.13066833335775,968.1168650337646,14.101988414013746,984.2507161917531,14.283392868717566
ROI_23_0.png,811.3719775254427,20.197248895860582,965.6893214600944,13.21974456513004,1032.524642070665,11.587685479453434,1067.4684432383176,11.626627925909801
ROI_23_1.png,721.0494636433274,23.280206180482573,871.3606248050723,14.437469746154251,928.5910945328817,13.136328607336123,938.5662089267281,13.031246292609394
ROI_23_2.png,744.0680156229723,22.87476257218995,901.462233360452,15.919830059357267,969.097292256746,12.954535798931097,986.1850137320467,11.588774262107037
ROI_23_3.png,805.4409954724246,24.996319296645797,965.3329273237679,15.364508284993072,1050.440281975259,10.948534449869765,1069.8016816617173,10.499915335068856
ROI_23_4.png,773.8461007122287,23.729472832235146,907.0230565392128,14.342833990169197,980.6234438677286,12.783293329499333,1004.696433269954,11.610555271851759
ROI_23_5.png,674.0167371900877,27.82564875132551,813.7599283206694,17.218161876142695,859.1375843641113,14.053589638544398,875.417563846233,14.18735767311777
ROI_23_6.png,683.0878157564968,28.168369204831222,823.7668632466324,15.977445860878728,892.0753234713914,14.74357487895707,915.0973394328976,13.076988521513435
ROI_23_7.png,744.4368572279344,23.263255386937644,886.0300126701686,15.90223712502851,943.027459481042,14.455466011651605,968.1712539260953,12.363366733997509
ROI_23_8.png,709.6518522797223,25.17646113661646,845.3804208826765,14.446092645153097,912.7386694960708,13.746772929764369,929.0955080408897,13.200546759555063
ROI_23_9.png,577.9557966311736,34.25440339822946,722.148711745285,19.931468755775803,760.9632826854393,16.121455946226114,761.8132482228189,17.443878474751283
ROI_24_0.png,806.8272506661073,36.50544541458787,957.3500453895072,23.515608196320372,1036.7193409343838,19.51355207131647,1062.3121415009427,17.85778633365276
ROI_24_1.png,741.9906106437132,34.09614125793439,870.7073094678167,24.30785363009735,928.1967609687058,20.989655992914564,947.367328790564,20.019858540869805
ROI_24_2.png,826.3443258968892,34.782414876165205,956.9324248547782,20.50868887202063,1022.8390000892397,17.874383998363136,1052.7306746064157,18.022496787054067
ROI_24_3.png,849.9201150297849,29.944379889908276,988.9409269109669,19.08803031139946,1064.1967284740804,17.92959676065705,1088.4520916145652,17.023229871341435
ROI_24_4.png,877.5156091738033,32.64740005214255,1041.3444524112228,21.4106515828422,1110.8733448044359,17.145332194460362,1135.7728712124056,16.421177453633213
ROI_24_5.png,869.1836334290266,30.84877742909461,1037.0247016826513,21.840430002125355,1116.2383681768033,18.216502443275406,1154.6157735355634,16.74893244913325
ROI_24_6.png,813.7429037131068,33.05687369995854,983.9901589685724,21.3211037501874,1056.709743093997,15.486188077805398,1099.6974208225427,16.33881727172829
ROI_24_7.png,858.9021672512104,30.54455579616711,1021.2129322304734,19.29068096249119,1107.1037073917057,16.05930319787828,1145.299042327467,16.762726040691565
ROI_24_8.png,781.8361784245301,35.738583473466676,949.0035902114394,23.02542672935381,1038.3212236408856,15.867054737785626,1059.6624680068833,19.019985835435673
ROI_24_9.png,808.4983274334536,36.676596643375966,980.8174562171339,22.341370434042837,1059.1882135286776,17.52952149037924,1083.3680043438762,17.063545800855106
ROI_25_0.png,726.212744846677,30.83260243967985,893.1263087530574,18.58690777058687,959.6776201574651,13.247993663207167,973.9125777225536,13.939398356070718
ROI_25_1.png,699.0148349701893,28.16746609149257,839.7051764757407,17.93399231217157,907.3560653630066,15.64179433725152,909.9969843635117,15.109455917378352
ROI_25_2.png,667.1247921530235,33.11940822000304,814.8203148951943,18.18848001691422,862.0900809661356,15.047095382340414,884.9718073233014,16.38257545780199
ROI_25_3.png,719.8129001133155,32.131834661757914,855.5529746453376,18.290182267166216,919.694344695703,14.648541898143083,928.2027016608638,14.527563295069935
ROI_25_4.png,733.9399765597849,25.006059629963076,885.6812905306297,17.425460116115634,943.4953417870778,13.990177929639898,958.5151873526895,14.154300240820035
ROI_25_5.png,239.6069094429209,58.97705107947792,369.90914968064294,35.74448660638359,408.34163315075733,26.248843261693523,428.4359760650656,27.100861885309193
ROI_25_6.png,777.0648528527094,25.550953755639448,922.2214382292337,17.35090906157569,995.6615243190934,13.99416874167763,1017.8107702850446,13.401354290817846
ROI_25_7.png,738.6524350442813,26.739880523756167,890.0628381644183,16.15488098735123,948.9319987385604,14.287638624644254,972.6078971811401,13.777729338678357
ROI_25_8.png,394.45704051208423,46.38570955041715,525.199528951316,28.629379025095048,564.1027078194766,23.882260331338536,565.8376152679608,21.520276273171312
ROI_25_9.png,347.6129220614529,52.52250549913276,462.55198786475745,31.96371857053472,504.0297127310064,25.683831064860378,494.63900106161384,23.85764405506257
ROI_26_0.png,783.1351980263219,36.303850662623006,925.2994887757441,27.613898585301158,995.8755267579306,22.054583844036664,1023.1157520888753,21.95422294096607
ROI_26_1.png,842.0628047245766,36.728712819265226,1001.465049876168,23.6899879061601,1074.2347731640982,21.069160131390774,1100.2036878489748,19.894194704723308
ROI_26_2.png,796.7766639010001,33.51015901520699,955.3736448429057,22.758698112624728,1030.2484990658527,19.567672749071967,1052.5141557665452,18.56274338197342
ROI_26_3.png,816.5912367361182,34.40875338702649,961.9536172364382,24.973332662018546,1033.163487143335,22.299567867889525,1054.506140447442,20.250486705636522
ROI_26_4.png,833.6498045404913,30.563863850793524,995.1475717532946,20.499084117426104,1073.297808088497,18.42597805481269,1093.0990658209757,17.789307466458204
ROI_26_5.png,782.703251339969,34.36856218875303,907.0465345095558,22.362199047982877,975.2019761468601,20.796220846584053,996.1615995472097,19.57564255082918
ROI_26_6.png,838.6748347462462,30.048186094970536,984.5879026019481,20.82123498267378,1063.1006094466052,18.760446854756466,1092.1481152490637,17.83126688734437
ROI_26_7.png,751.5515081373957,35.502920404993034,879.0077860987199,27.260503351302376,928.9902805567682,24.515542263267903,945.2984181982174,22.700597801836217
ROI_26_8.png,778.9170480906071,32.139338253244645,913.8935834561602,20.339903500864448,980.3938447063997,19.150647215942442,996.276775582394,19.386673807494873
ROI_26_9.png,748.471093890152,36.56970456555391,888.2574241361582,27.43289943805785,952.2174346266016,21.145761027577223,956.4419400207753,21.43950073258143
ROI_27_0.png,638.3329717735309,36.63513364683145,762.4141673071748,24.924210537745058,813.0700922207393,21.524867643820066,825.3147394244603,21.05955719450956
ROI_27_1.png,709.606531530156,31.426226839087974,844.2495221950447,20.12117088846281,899.0208490042774,18.214790929833775,919.7754843219196,17.824968746904407
ROI_27_2.png,786.7953053308185,30.87900258166677,935.7052985522466,19.83065630092223,997.1355466439762,17.547423253202282,1038.0182588455032,15.865388907854397
ROI_27_3.png,671.8650552216923,33.08635462838876,787.3593834332266,21.239829284082532,845.4736458991937,17.516405553991472,875.3398396687226,17.64074300007428
ROI_27_4.png,775.7610111736172,28.320655275317527,922.7521200095309,18.216410984739433,998.1589803311969,15.232754326362745,1023.0266949342445,15.866649292684187
ROI_27_5.png,815.1268910715215,24.205683905843003,943.5773505243025,14.883673316747053,999.6017437603567,14.304970095052967,1016.2926871236413,14.209287147503282
ROI_27_6.png,777.0810425479568,24.62632772253327,919.323908416473,16.201091214153323,975.6451303974009,13.952392470185579,1002.5937182513524,13.663607027184236
ROI_27_7.png,750.787970453767,25.395184666123548,890.1760517669222,16.06664809484792,948.7815211107126,15.185105220394954,969.8004484611258,13.750798109013688
ROI_27_8.png,820.2894590203018,24.54938065104837,981.0391207653754,14.867671424070755,1040.3769310922517,12.831727772042154,1057.8456324759045,13.657068415215765
ROI_27_9.png,732.4208875087409,25.11219758408104,865.0455049633927,17.16354444554971,936.5396808596321,14.39570336296243,960.8856596177537,14.494084410982394
ROI_28_0.png,818.1539621800825,32.36876932561701,980.236910706365,22.096994330626195,1054.2122656329134,17.440161227138113,1101.1583937240835,17.779980504382777
ROI_28_1.png,827.2937724968277,35.41015978033039,990.410199244591,24.87930317871171,1077.2000011633406,18.93962750597027,1115.84393454648,16.352582724212205
ROI_28_2.png,818.9565589990111,36.28456188580998,992.4661574131308,23.845033849602167,1072.6916398246096,17.719592999220012,1110.8164183047143,17.95395503673584
ROI_28_3.png,757.1098567503686,33.805282835945206,892.8608750083788,23.85654355667492,956.8791328694813,20.359978447946837,983.5313198611574,20.162417669412974
ROI_28_4.png,832.5595605816104,37.493154289535596,1017.0395092908124,23.787105294569976,1108.9401039478535,20.48266044504986,1147.8615441218326,17.845338210760403
ROI_28_5.png,879.417114886913,34.113977013717225,1059.4143344288395,21.487969824878327,1143.2629462102425,15.93403176272393,1159.4479148893809,18.017802261860812
ROI_28_6.png,824.2912104297952,35.525639033087884,994.3177114644188,24.9957516573075,1086.512995435429,20.85698612473843,1116.9526729827278,19.643743051504863
ROI_28_7.png,864.4861744598766,31.984611859832476,1034.1446472739663,21.096603904377986,1117.2995610722137,18.114790883336163,1140.5724560044448,17.09204199700106
ROI_28_8.png,851.0590190181032,35.317892839593455,1020.2923206238698,23.644709467066587,1109.1736346027649,19.083788646017485,1152.2342263365206,18.395172500036303
ROI_28_9.png,822.4517504490416,32.25961861053664,960.6187483843248,22.061505610284932,1020.489180254964,18.62662267992976,1041.7183075105752,18.864522875247324
ROI_29_0.png,830.7028936276884,26.150419701847312,968.7642959105035,15.811215883139758,1045.5753008839586,15.209530360526108,1059.0555676709234,16.17397011408715
ROI_29_1.png,889.0548276966438,23.714027526589852,1052.9572217914856,14.229153988505109,1123.8981010934046,12.790435786403295,1140.4884231176602,13.637374879508112
ROI_29_2.png,792.9406327516222,22.666135499765993,925.9130899395731,14.81304510959539,988.1096142975915,14.96775847840831,1004.898434745507,14.674606704707614
ROI_29_3.png,775.2167561755978,27.455435260154232,923.6926318136473,21.732952537043268,994.2891356702111,17.391431228687804,1011.3223588839649,16.927846908013947
ROI_29_4.png,786.5127987158096,26.3932368316113,925.8881292672608,17.548147688707942,986.7459901005564,15.63716340705167,1018.5106516398064,15.85074493247583
ROI_29_5.png,831.7420693949628,23.571862370072438,978.1766470260649,17.90526054777364,1060.7857334689509,15.490640069922165,1090.4100869041497,13.47353617080163
ROI_29_6.png,790.8698660587839,23.911454353068383,935.0917990989807,17.149153755485276,1004.1271058311448,15.22840479147029,1022.8165439055329,15.686140667562782
ROI_29_7.png,796.1039047829914,23.100658456155394,934.1384675973317,19.044960420671284,995.0565701128819,16.395416128191503,1019.8310712534576,15.109649052829223
ROI_29_8.png,786.0743013444802,24.167393521246453,911.5580175413487,18.58557675300966,974.8825283983924,15.979563959277172,990.7472932813924,15.756412223498849
ROI_29_9.png,797.0564191187026,23.78493131811064,935.8211583209572,17.118475437752405,989.9467062798492,15.128531073439788,1011.9158060555246,15.721667488813454
ROI_30_0.png,764.8982059471862,25.723824212717734,905.0743722575316,17.690196995955052,977.0209920824875,14.664312087855581,1012.0782157779646,13.422582363753529
ROI_30_1.png,697.6058224895116,28.487372762987086,832.5503732818831,20.01452878387378,884.8145460076362,15.83372323580047,905.3698663374676,17.06477833627741
ROI_30_2.png,637.4413816882092,29.915147325261714,749.2348050352638,19.12402712859842,790.7154492781266,16.6894473540653,810.3397790606025,17.526290884897968
ROI_30_3.png,748.8230119252311,26.427573985365537,877.8689351537753,18.0030737959128,931.9658773864893,15.442679029477361,937.8904873017395,14.014209428451974
ROI_30_4.png,757.0352217406667,22.856751931175637,884.6760040012089,16.332716877641374,927.4082293918855,15.001311550202207,935.297898436077,14.60938708928787
ROI_30_5.png,700.9077061401441,23.578517391234435,816.7780389343926,18.389789584920088,862.3919134915582,16.556514227211675,862.4328886967702,16.122570496805885
ROI_30_6.png,693.5988472026377,27.78611377768275,813.9392114712238,17.86001658248042,865.8689888405913,15.949155748229597,871.0846491679453,15.371217943657012
ROI_30_7.png,677.0294764117812,29.739582231890616,801.1957527553354,19.488293070434615,857.4312287476891,15.89224808791878,875.2925807967075,16.306259728331767
ROI_30_8.png,763.6406536303093,26.698862136964955,903.482136515845,15.781037387469494,965.7061387455357,14.959150092351233,980.3115109318602,14.296727575973996
ROI_30_9.png,766.3424714569675,23.289544991612928,890.945254751012,16.6275544206746,957.0929808946076,14.706952444426397,976.4145827687853,15.626541213250599
ROI_31_0.png,735.1706647557957,26.95774628444347,860.667397920357,18.872851065474197,912.0828914171667,18.221959357297454,919.0979611544609,17.48742915260403
ROI_31_1.png,695.2671390445786,24.958660410300844,816.3507101884151,19.984822788920674,865.611424843685,17.775399281358467,884.5167298154286,15.952907296197736
ROI_31_2.png,760.136438593742,26.711200604459464,906.3958048940971,15.51861527167918,972.7532026783649,15.020291645749785,988.3388466210185,14.551256655656964
ROI_31_3.png,729.7895285772781,26.138048501478007,840.111943093917,15.641603558157781,883.6879152881652,16.29341696212351,903.4486698960427,15.792767762398078
ROI_31_4.png,778.2871749275238,25.28122739034142,914.5560978173619,14.199186158597666,973.7260546158788,14.47599142902353,983.1639737714256,14.656413626104033
ROI_31_5.png,726.4216616781673,25.965394905521762,874.2556726611954,16.268037929465574,929.0348800535126,15.124437642499892,945.2194298175306,15.187001982200206
ROI_31_6.png,718.9966670121572,26.662225124865394,860.7619737787941,17.374734891844888,921.6659913474782,15.279846083917025,946.4974859047376,15.249354481394167
ROI_31_7.png,735.9964713723512,25.162773447347412,872.4368857221763,16.32106940876479,942.7131961679746,16.147989702068138,964.872851022251,14.895055754642016
ROI_31_8.png,748.5634820045514,26.763768848657246,878.5437927582608,15.612207923478294,929.8426180344927,13.958179529123868,951.1741758808861,14.81789598669962
ROI_31_9.png,760.3093013851053,23.385236728236784,888.16127899048,15.474965533496151,943.9545177305872,14.46356613823576,969.7047346049351,14.962505933364568
ROI_32_0.png,741.605623546054,29.460944227839022,866.9930952345627,20.761873260478826,919.4858578096735,19.556986904467717,933.4625729895448,18.009270034322874
ROI_32_1.png,724.2264972942501,28.008467323086705,832.717646329096,21.683832829926864,877.6204815006744,19.7116932078237,894.5359001765717,19.25578447043884
ROI_32_2.png,704.9135611271165,28.734565397965262,824.9809121291805,21.571132224156045,890.4423328928356,19.731465253834457,916.7610239671694,17.609302953748333
ROI_32_3.png,761.7370241099214,27.58533976332226,900.0226437629203,19.59740872094958,969.729568820599,16.503920789216043,981.815110878927,18.15547547416622
ROI_32_4.png,730.325553082137,31.80243312016658,861.7350335475887,21.81960558106332,923.9117054385549,18.241427764326062,946.0207588514972,16.803706832122415
ROI_32_5.png,675.4915605795933,29.005942026707004,781.0186056679593,20.505865095880957,833.3604968852061,19.112079826901205,856.4403175783465,19.450819267751797
ROI_32_6.png,775.5956704139559,27.347387933749445,909.2602310930428,20.526575823890578,963.2676722883415,17.789518408924756,992.0230123955064,16.832406940808312
ROI_32_7.png,713.7889908737126,29.253474888235864,828.225011602908,21.752532796399926,874.232890438668,20.41295968513799,894.2071343890328,19.247564807254825
ROI_32_8.png,767.8784573925913,28.610771573920324,893.2951979443026,21.149431401214812,967.6141597189874,17.785602707083303,1009.2542944625197,16.03216576664218
ROI_32_9.png,745.9412185878739,29.149052066131794,871.5252915677711,19.898033808431066,924.4999074381905,17.335602437783784,944.4686871980417,18.038893262148502
ROI_33_0.png,780.9480660279903,23.792378626701307,914.6425022660046,17.660026756743868,979.5173050448149,13.937569580223848,990.6794106756888,11.691680446402373
ROI_33_1.png,737.8696683265573,22.118545891195375,861.3311434869768,15.660386810994094,907.342603467555,12.513142462596225,918.895986792433,14.188346059261061
ROI_33_2.png,762.7350515659516,23.21329565059027,900.3122757016642,15.28313814832547,955.940876099265,13.450110842501996,964.2078122700432,12.757008384832714
ROI_33_3.png,756.3414396261948,19.3564945549699,891.3993379659421,14.573025797501355,946.6561817328333,12.507160006280511,967.2385546828122,11.98995472975329
ROI_33_4.png,723.46008713819,24.382453251841884,854.3634988784398,15.24442784821819,905.424687071963,13.570307595467721,928.6946509890192,13.190996960527702
ROI_33_5.png,744.1834764652535,21.605724493171195,865.108391392804,15.527106798709658,918.8245279503469,13.474591907011053,924.0759853217473,13.786888088086737
ROI_33_6.png,761.223756412664,23.31969169660431,906.848618874922,16.610837423221895,972.0172899679415,15.780116763733767,992.3801832322663,14.43791506299274
ROI_33_7.png,740.9504703772291,22.609689612534886,866.8672974737632,17.016601851544728,929.9512313751362,14.503872936524475,945.5484726656726,13.210771553073554
ROI_33_8.png,724.9373574131188,25.776953220200348,869.47882840442,17.138725960074446,947.7511232856697,13.424071111237973,959.5415112498362,14.022736535193378
ROI_33_9.png,785.1899773235741,30.132769792951578,949.9772917086599,18.82407632014784,1021.1332167586361,15.972358691208088,1042.4146840995938,14.884114963045253
ROI_34_0.png,635.8519720666575,39.84057796815209,760.0568672675905,26.085821014203738,813.7221071584481,23.909321555778128,837.1760394345514,21.134287563631073
ROI_34_1.png,738.9010651993588,32.44429886668098,890.1970444779944,22.00914888113919,958.8181040725615,17.609264561240693,989.6047423541334,15.980809572525418
ROI_34_2.png,748.3413902316431,28.36302886571903,884.0288811785186,18.263692728615446,951.747938656221,17.48389316026638,958.8447377430651,14.985177284372622
ROI_34_3.png,677.5422205732376,37.716858102996966,821.2290427691753,26.459997704336814,862.5514287810163,20.832669817805765,874.371327118379,21.48218648328534
ROI_34_4.png,674.8063706043116,38.46461924556765,813.5776178872005,23.082928457414646,863.293156504393,21.118489592751224,881.5145487935869,20.661804779598196
ROI_34_5.png,710.6325350175302,34.128202058891354,823.1893409201409,22.8287331730492,881.9010610383967,19.911198611516962,907.2736152501873,19.85497546086421
ROI_34_6.png,586.0649387289315,36.63522387593435,702.5361159086832,25.33001414147067,732.0756429659616,21.831148256983017,739.0337368848335,22.697677375332947
ROI_34_7.png,704.9157537953896,35.309860411133066,856.5714007271886,22.61953521027312,910.9662116237016,17.75225867732742,915.0895058068179,18.896419255588754
ROI_34_8.png,748.9232551511911,30.050970973261325,884.8422781500186,20.822469221814913,941.4297482103649,19.829946490039454,949.8342511930308,18.717003281104887
ROI_34_9.png,745.8334677753296,29.667728653361305,889.6378102258248,19.19431025283945,941.1940046242494,17.49913511477812,954.7882871358483,16.76115553601785
ROI_35_0.png,746.6322378126044,25.559887323424082,900.671667172833,16.189631806333765,981.5232436418365,14.040608129814595,1010.223562286946,14.433547461418922
ROI_35_1.png,668.4218543101864,26.73502035728432,802.4357859804333,18.717967181577656,859.3368204523568,14.665011098253885,871.5749138038794,16.614962369884843
ROI_35_2.png,861.5248921873906,24.77015749428506,1041.0849051701055,15.219172049456157,1146.1176560779325,13.40046829133866,1179.7080364465291,11.891065686778607
ROI_35_3.png,679.8052018074993,32.955974430551365,831.0232002674943,20.79668300569405,905.4471760722137,17.58293920039829,937.3492693526646,15.399284014329746
ROI_35_4.png,698.0715404251241,33.048797737832146,862.9713957523387,21.661404334298666,970.9132796020921,16.1564062423128,983.8403564003972,13.898784739700652
ROI_35_5.png,699.3481381011227,27.60859367071561,856.5336411681108,19.291454198735437,924.5226952368885,14.400938020867846,943.3040413911688,14.898703899368169
ROI_35_6.png,742.4462794325448,26.01864993689255,908.4894520848741,17.868372430446314,978.2234538380415,12.706629297479289,993.0752154914802,14.359205801163046
ROI_35_7.png,724.4677322451568,27.712510286029676,865.9760325675334,18.883152577736222,933.5252672428014,14.92904541809457,955.1434144968462,14.454128536767882
ROI_35_8.png,781.5509781224583,26.781367706222518,934.0289365979274,17.479659277792138,1008.8083390405178,14.786844064752295,1020.8698234992646,14.192282430478375
ROI_35_9.png,690.3632046402431,30.790059841858735,826.7214595962158,20.241340739685644,894.8868857958907,16.73894028713291,919.4536303169818,15.332327265754987
ROI_36_0.png,334.74823244500044,56.85913445873077,475.1887880840966,35.51057692214779,524.6635606858782,26.546845342458447,553.4999150240712,23.780474165352608
ROI_36_1.png,696.465934510002,27.35128529660915,840.3696862557448,16.04352595555564,888.2865326691722,12.4465294764947,902.7531525342483,11.521530817567893
ROI_36_2.png,733.4484801899541,24.463764271604475,857.6988581304755,15.8048808848296,911.5527919635722,14.765219645510921,935.3076825323384,14.01343049801954
ROI_36_3.png,705.344114288306,30.835443314754684,872.5565129623744,16.869069575835212,948.9595276097343,12.590273035471924,976.7361755196833,12.83231352899486
ROI_36_4.png,721.9937205895086,24.00243529322136,857.2200106288935,16.221424309908123,919.844059879593,13.842780479320014,943.5226170902204,12.467735379382864
ROI_36_5.png,18.763074678269703,68.34035807086772,127.58197327057019,43.689084007567715,157.92603696294043,40.49018309666606,166.20961550242265,39.837646266366704
ROI_36_6.png,749.0850177687392,23.734803864978574,892.7676400585345,14.562238906611974,942.7719142523383,13.598070154249191,952.5935056460455,12.461800165965128
ROI_36_7.png,739.7666263738246,25.13129868552599,889.592229106832,14.903657344782655,955.3188643252,13.11326890163097,972.4052954071356,11.38728273985534
ROI_36_8.png,704.1919940231966,28.647388623604527,855.11450047528,16.28429816928702,913.5616094394885,16.04354773483562,940.8335219804779,14.341356329757957
ROI_36_9.png,537.656764529568,36.89935886159587,662.4872514935986,20.054554052098347,703.8553621013386,15.042675093393933,717.4995456956341,15.758830893016704
ROI_37_0.png,801.5449594612055,24.40141364316802,957.2949698302035,16.90537673010305,1030.073011251891,14.949327069186733,1064.818490838471,14.062366579592691
ROI_37_1.png,886.8383672051436,23.26359840401834,1042.7516342864717,14.959914321753313,1113.0703604245864,14.218689364623176,1131.7267216229625,13.794272945535573
ROI_37_2.png,859.5018464162322,24.035233419995116,1026.1340350714293,15.725041400047601,1117.5941934287266,12.537307240612922,1150.2070732648,12.914681394544697
