Imagem,entropy_d1,homogeneity_d1,entropy_d2,homogeneity_d2,entropy_d4,homogeneity_d4,entropy_d8,homogeneity_d8
ROI_18_2.png,3295.2810953927324,29.52071318593347,3297.407033558951,18.85507468501606,3260.6931962580134,17.264719287132248,3157.2493150793593,16.14025260107952
ROI_18_3.png,3311.9927508697156,28.623146410712472,3309.282599333621,18.191493228812806,3266.874981652784,17.341969929578053,3164.599832816212,17.103467669898272
ROI_18_4.png,3280.095488074389,33.27615285249851,3297.951937794626,20.6856872347105,3261.3616379932923,19.54844542383047,3162.834925565245,17.94602917641693
ROI_18_5.png,3295.2380265325382,24.00852233929903,3306.7477347068216,17.544286252216487,3273.5411056894764,17.094716503886318,3171.9002126786786,15.122209444175212
ROI_18_6.png,3297.884147057435,29.36035486433854,3297.2860203072787,21.67008985030678,3264.1775921561557,17.624403901747428,3162.8180062411866,17.013923741071313
ROI_18_7.png,3294.954723664253,27.34589617690942,3304.848886930456,19.97344527871222,3261.7100684389666,18.306059708508414,3161.2168658449473,18.46455612604374
ROI_18_8.png,3302.4298227986774,25.676541606703523,3312.696939761238,18.544113855664367,3269.23824594856,17.49465083157937,3174.818378791075,16.46904665960095
ROI_18_9.png,3306.7814549321597,24.40196510380791,3300.4254088684356,19.656137188519107,3265.4586306964475,17.81308809494169,3166.4639023395575,17.184484469496436
ROI_19_0.png,3292.5357823413538,26.40537965693356,3302.9877935707414,16.670269907341808,3259.3968134398,12.439306162541723,3165.9324957646113,11.675583147352985
ROI_19_1.png,3292.3030368243153,23.60687342111227,3303.078336488855,14.516067700751133,3269.765670787523,10.809262219487172,3172.267424258053,10.292707005658125
ROI_19_2.png,3284.714218308119,22.072950504458348,3301.741406526585,14.64949572784055,3271.0865789236423,9.702482080959221,3173.577665606533,10.851208779317181
ROI_19_3.png,3320.628766356831,18.59503309935299,3331.9713537643265,13.985423319433869,3288.858131493911,10.496099651359923,3191.5867584948346,10.179773282056553
ROI_19_4.png,3286.1022984059923,21.904001910126922,3303.0204921292,14.383409489404746,3270.2408059582394,12.36600841233766,3169.034781412868,12.598263956008996
ROI_19_5.png,3303.460257508627,23.483794903677207,3311.5406558260083,15.261726590247406,3273.096782483571,12.982510427085618,3173.0951071675095,11.66045345433058
ROI_19_6.png,3275.2937193717485,25.428522429970712,3284.2372863597743,16.298030468580503,3244.4767964484745,13.520952034378208,3144.1922373697794,14.44709980139633
ROI_19_7.png,3283.266158657601,23.53642136066995,3302.5947604663256,16.09157557908963,3263.62655881655,12.883404519378686,3171.760270902814,13.330115427564465
ROI_19_8.png,3282.4954776403824,23.218705574156488,3286.1573937992584,15.05232811695998,3255.6966745310074,13.612154928736738,3155.8882871625037,13.670558668461357
ROI_19_9.png,3288.8616246031947,24.521691923701443,3293.26378429767,16.352885464015344,3262.996607926505,12.422970758810132,3169.7238465331393,12.875140783433409
ROI_20_0.png,3312.0006842002613,26.338115137494867,3309.816730953348,17.298121449689685,3265.41838816364,14.860759255870251,3171.8262180722368,15.141594532936866
ROI_20_1.png,3307.442579708279,29.150316637968942,3314.11543057379,19.384188316603513,3277.014280928057,18.066667499790846,3176.044638904991,16.884142983963123
ROI_20_2.png,3278.3609284251534,29.63103300843283,3290.7276939114777,21.05965969943231,3254.77691041584,17.043109297146284,3157.4521455235536,18.083400346380277
ROI_20_3.png,3309.106581492964,25.63453010948936,3323.6476194876304,17.08050799802981,3283.6391039119753,14.19551330985005,3181.15261844877,14.278348578707298
ROI_20_4.png,3309.1849886331865,25.395894456042313,3313.832838114214,16.401180430264436,3274.731339240933,14.89077872147723,3175.829716805348,14.239156703607343
ROI_20_5.png,3302.1415934201027,23.176735825941797,3317.6570227577363,17.854779954255147,3279.187309666668,14.296836983764791,3182.9864202132626,14.640908169512038
ROI_20_6.png,3315.779315299002,25.275988393458782,3319.3949376771857,17.241109660456807,3278.4334750775556,15.547217332751185,3184.472714569253,15.458883824140365
ROI_20_7.png,3295.9503956286826,27.44146256289551,3306.42097540249,19.01945578636811,3260.8782237948094,16.652310700862916,3163.9658887302417,17.32014048139934
ROI_20_8.png,3286.0340529797195,27.499799858564106,3300.6443116036844,18.971300741774456,3266.001736647367,16.886499609033383,3169.187883875775,16.00533957914614
ROI_20_9.png,3288.5609829908785,28.23200193272837,3299.033155573618,18.6042468784891,3266.0097883705503,14.928128728556498,3170.3583417120476,14.310357022022625
ROI_21_0.png,3291.967093589133,25.104980048043316,3303.033316067517,16.703525467585344,3264.127487686578,16.901536667907195,3162.9542744950236,16.714775237510644
ROI_21_1.png,3280.7004819326426,23.858392310166607,3279.8618821355612,17.948351017776936,3247.1020964446593,16.825791362734236,3148.071951826532,17.177942521763008
ROI_21_2.png,3265.822915477242,26.655894290586698,3275.153961550678,17.11925291322011,3236.762907883445,17.14592127714688,3147.1496026378786,16.613823189617783
ROI_21_3.png,3290.6468467906716,29.849641570925538,3293.1586723571972,19.610176713618074,3259.720477430705,17.726451836933485,3161.1695615383387,16.659206590759425
ROI_21_4.png,3294.9063765582923,28.168232245733407,3289.2271452495434,21.314144835262134,3253.166572998721,15.469186228836918,3158.451342390868,16.891883806747906
ROI_21_5.png,3270.3355574575194,25.37338329825956,3271.117024251787,19.120277656977244,3233.615161933609,19.655404353697598,3141.7959199761976,16.828154313632375
ROI_21_6.png,3259.889275095403,29.168782231107983,3267.4851098239697,19.357847645288253,3232.5348044279053,18.841884017139314,3143.122217070657,16.833033479811448
ROI_21_7.png,3272.8642022388053,27.284632734719686,3276.0694827405737,19.77508895530373,3238.813698652825,18.758621558998875,3143.5930697796234,17.22267252290468
ROI_21_8.png,3282.4975932143416,26.134356134490545,3278.9610876848715,17.7468592269437,3242.370070321734,17.12807919972475,3145.6298226768854,16.883565517387684
ROI_21_9.png,3278.828572671308,25.48529109114702,3271.9855515465615,17.752504523584363,3231.946106307551,17.132501267016316,3141.589795890754,17.705546238712625
ROI_22_0.png,3307.4253869201066,26.569609215743085,3310.2887981798012,16.814507868632994,3275.9149305643373,12.543667171159973,3176.68136891649,12.962243049179552
ROI_22_1.png,3290.275270865974,28.669955270481722,3315.292203324866,17.969329059437015,3276.335057928615,13.673837377976284,3174.254578533272,12.634657260108352
ROI_22_2.png,3294.50078554929,26.503249008239592,3311.380340063043,16.651422575559764,3263.8052667490547,13.004001974203561,3169.025905277672,12.76190793186302
ROI_22_3.png,3243.156673766518,33.38158996715357,3261.490017561364,20.581220231609315,3241.425805685714,17.68100647509179,3150.50091146586,16.430259694077996
ROI_22_4.png,3260.553893665004,29.93644953576003,3272.7630810750015,18.205939696705602,3242.2164777560274,15.612755907292641,3150.6049476704525,15.558892107724137
ROI_22_5.png,3290.4974225261703,29.95346869256825,3305.163115407159,18.226979533947322,3266.4364060927373,16.001353823441985,3168.1933365245277,14.147208661353725
ROI_22_6.png,3264.1518337152966,28.596673627858486,3283.4452039990356,20.255310809313283,3249.527858360815,17.031799427831768,3153.68161644513,16.371687241460283
ROI_22_7.png,3228.447295728007,32.01822764769336,3248.1737692060583,21.10944776668419,3218.639174187353,19.7399125734537,3126.597687733535,18.9940613122471
ROI_22_8.png,3270.5920498713194,28.463960141653757,3286.4617502442734,19.215243798214708,3258.5050899099974,15.67496317631652,3160.6312431085476,15.241720474179246
ROI_22_9.png,3278.060552301688,31.559784670918493,3296.1758465155403,19.13066833335775,3273.0894175172944,14.101988414013746,3167.1022497121935,14.283392868717566
ROI_23_0.png,3301.4808731560556,20.197248895860582,3316.8562293856558,13.21974456513004,3275.9960766116387,11.587685479453434,3180.866931159276,11.626627925909801
ROI_23_1.png,3274.599125676385,23.280206180482573,3295.7571747986676,14.437469746154251,3260.549260251877,13.136328607336123,3161.017422257643,13.031246292609394
ROI_23_2.png,3286.9601482977964,22.87476257218995,3307.199003670294,15.919830059357267,3267.444180566535,12.954535798931097,3165.896390757009,11.588774262107037
ROI_23_3.png,3312.794309695708,24.996319296645797,3324.849402255058,15.364508284993072,3280.296168702602,10.948534449869765,3178.919174235162,10.499915335068856
ROI_23_4.png,3289.186621558697,23.729472832235146,3298.6594051095185,14.342833990169197,3268.728200236367,12.783293329499333,3173.7207610916507,11.610555271851759
ROI_23_5.png,3237.9205147075254,27.82564875132551,3269.906262192668,17.218161876142695,3233.7720615963003,14.053589638544398,3140.5443741430345,14.18735767311777
ROI_23_6.png,3250.3648523861,28.168369204831222,3271.8853099878233,15.977445860878728,3241.8316912728874,14.74357487895707,3152.5511675616667,13.076988521513435
ROI_23_7.png,3285.1841781006856,23.263255386937644,3297.0099304889777,15.90223712502851,3255.0617320559622,14.455466011651605,3161.9095137739423,12.363366733997509
ROI_23_8.png,3265.326153091426,25.17646113661646,3284.1239524804278,14.446092645153097,3252.0223947439013,13.746772929764369,3160.259127877703,13.200546759555063
ROI_23_9.png,3178.363667093492,34.25440339822946,3213.3760060058053,19.931468755775803,3191.1327456361764,16.121455946226114,3095.9911546424364,17.443878474751283
ROI_24_0.png,3305.1765492225286,36.50544541458787,3316.0356974240926,23.515608196320372,3275.9600604496104,19.51355207131647,3174.4050894337906,17.85778633365276
ROI_24_1.png,3279.7986772927215,34.09614125793439,3284.3146674482864,24.30785363009735,3252.929949387057,20.989655992914564,3159.2856141279276,20.019858540869805
ROI_24_2.png,3305.597890423569,34.782414876165205,3315.9486226468857,20.50868887202063,3274.2666732238918,17.874383998363136,3175.924400528598,18.022496787054067
ROI_24_3.png,3320.301401152385,29.944379889908276,3321.58591738797,19.08803031139946,3279.8837584323883,17.92959676065705,3182.567350973941,17.023229871341435
ROI_24_4.png,3322.9002832702254,32.64740005214255,3329.5445969365855,21.4106515828422,3288.5488401124157,17.145332194460362,3189.569745797966,16.421177453633213
ROI_24_5.png,3323.712189429896,30.84877742909461,3332.0264140996956,21.840430002125355,3288.587446272549,18.216502443275406,3187.5435933686595,16.74893244913325
ROI_24_6.png,3302.7642071541754,33.05687369995854,3318.129618380658,21.3211037501874,3279.7495196087348,15.486188077805398,3180.0807439365544,16.33881727172829
ROI_24_7.png,3320.0837579132512,30.54455579616711,3327.9212208578338,19.29068096249119,3290.0187000956253,16.05930319787828,3192.6329160147097,16.762726040691565
ROI_24_8.png,3290.7319579587233,35.738583473466676,3302.8214532812167,23.02542672935381,3274.119081161001,15.867054737785626,3172.2172097062257,19.019985835435673
ROI_24_9.png,3299.173340822792,36.676596643375966,3315.284575358946,22.341370434042837,3282.669168327368,17.52952149037924,3178.091366314919,17.063545800855106
ROI_25_0.png,3263.2025410659357,30.83260243967985,3292.859349989058,18.58690777058687,3259.831311151097,13.247993663207167,3162.868403413895,13.939398356070718
ROI_25_1.png,3260.2276858181567,28.16746609149257,3276.7978193958256,17.93399231217157,3237.4264430084977,15.64179433725152,3143.7132202486346,15.109455917378352
ROI_25_2.png,3230.2155239036324,33.11940822000304,3265.44057804332,18.18848001691422,3235.3305347879204,15.047095382340414,3138.2280364508774,16.38257545780199
ROI_25_3.png,3260.1091331445987,32.131834661757914,3277.517062111808,18.290182267166216,3245.8562448451694,14.648541898143083,3150.0471639032257,14.527563295069935
ROI_25_4.png,3266.945317839742,25.006059629963076,3282.2434918095005,17.425460116115634,3246.6598820008458,13.990177929639898,3149.6301346474916,14.154300240820035
ROI_25_5.png,2934.742472387346,58.97705107947792,3000.475998716684,35.74448660638359,2997.8154272436427,26.248843261693523,2921.074107737297,27.100861885309193
ROI_25_6.png,3295.39031396896,25.550953755639448,3300.6227931953363,17.35090906157569,3262.7949294466835,13.99416874167763,3170.0768426610416,13.401354290817846
ROI_25_7.png,3280.07720865567,26.739880523756167,3288.77349681692,16.15488098735123,3251.970121228594,14.287638624644254,3161.672815365141,13.777729338678357
ROI_25_8.png,3044.8210224337204,46.38570955041715,3107.7794054426636,28.629379025095048,3086.178331487847,23.882260331338536,3002.035178280128,21.520276273171312
ROI_25_9.png,3014.7722986497215,52.52250549913276,3072.940169366146,31.96371857053472,3054.3721488576984,25.683831064860378,2969.0766355510277,23.85764405506257
ROI_26_0.png,3293.5361445508775,36.303850662623006,3306.260931571075,27.613898585301158,3266.451431842598,22.054583844036664,3171.1695470470454,21.95422294096607
ROI_26_1.png,3317.3176779782407,36.728712819265226,3326.31112068315,23.6899879061601,3285.4200055763727,21.069160131390774,3182.3160701152524,19.894194704723308
ROI_26_2.png,3307.9869759991057,33.51015901520699,3309.006879889401,22.758698112624728,3270.9696852290763,19.567672749071967,3172.4108349192784,18.56274338197342
ROI_26_3.png,3307.6815374464977,34.40875338702649,3315.9507508209813,24.973332662018546,3276.8380720962996,22.299567867889525,3172.233352566345,20.250486705636522
ROI_26_4.png,3313.4104920106024,30.563863850793524,3319.2727475272495,20.499084117426104,3281.608546579689,18.42597805481269,3177.859213284763,17.789307466458204
ROI_26_5.png,3305.982105236185,34.36856218875303,3302.356884508921,22.362199047982877,3262.889167796291,20.796220846584053,3164.3466441173855,19.57564255082918
ROI_26_6.png,3316.964516497943,30.048186094970536,3319.705393854355,20.82123498267378,3280.104530822786,18.760446854756466,3178.5504188614295,17.83126688734437
ROI_26_7.png,3285.535220230651,35.502920404993034,3290.3513465764854,27.260503351302376,3250.3317798529283,24.515542263267903,3155.377374347143,22.700597801836217
ROI_26_8.png,3299.5069153123404,32.139338253244645,3304.8674215616575,20.339903500864448,3267.745920461934,19.150647215942442,3166.8136754607576,19.386673807494873
ROI_26_9.png,3279.448839611825,36.56970456555391,3282.4757366455806,27.43289943805785,3253.243505327787,21.145761027577223,3147.5484436027295,21.43950073258143
ROI_27_0.png,3255.9109718017976,36.63513364683145,3260.911957955165,24.924210537745058,3224.1706560206485,21.524867643820066,3131.7169022691432,21.05955719450956
ROI_27_1.png,3258.12785842797,31.426226839087974,3272.3921797034563,20.12117088846281,3236.218919201932,18.214790929833775,3145.400827439129,17.824968746904407
ROI_27_2.png,3302.633585982551,30.87900258166677,3304.2330258725005,19.83065630092223,3262.03862280848,17.547423253202282,3174.4986475522264,15.865388907854397
ROI_27_3.png,3259.372085037467,33.08635462838876,3265.871366629576,21.239829284082532,3236.358369503084,17.516405553991472,3141.472880190431,17.64074300007428
ROI_27_4.png,3295.598747912019,28.320655275317527,3294.7326636394055,18.216410984739433,3267.200663592601,15.232754326362745,3169.9094408228793,15.866649292684187
ROI_27_5.png,3309.567665667305,24.205683905843003,3310.8826452499975,14.883673316747053,3272.4813411215127,14.304970095052967,3169.2075535627396,14.209287147503282
ROI_27_6.png,3298.9815771933654,24.62632772253327,3303.0194124190125,16.201091214153323,3265.8240386123816,13.952392470185579,3168.252366201218,13.663607027184236
ROI_27_7.png,3285.3311825915453,25.395184666123548,3291.423563604168,16.06664809484792,3257.9087463733267,15.185105220394954,3166.270065215781,13.750798109013688
ROI_27_8.png,3312.6810071957048,24.54938065104837,3317.556974730779,14.867671424070755,3281.190513314297,12.831727772042154,3180.03128712862,13.657068415215765
ROI_27_9.png,3280.2917810347553,25.11219758408104,3283.1580739287633,17.16354444554971,3256.0834936693395,14.39570336296243,3156.919164382111,14.494084410982394
ROI_28_0.png,3306.1734799274623,32.36876932561701,3312.4519059360287,22.096994330626195,3278.3573388588356,17.440161227138113,3181.552903965663,17.779980504382777
ROI_28_1.png,3311.7539016471837,35.41015978033039,3320.5880057337404,24.87930317871171,3280.399803351795,18.93962750597027,3182.3203004578836,16.352582724212205
ROI_28_2.png,3308.6603747545846,36.28456188580998,3318.9318945545683,23.845033849602167,3280.980769193205,17.719592999220012,3185.6749107433448,17.95395503673584
ROI_28_3.png,3290.2819764784686,33.805282835945206,3293.452153641979,23.85654355667492,3255.632340940202,20.359978447946837,3159.817339193801,20.162417669412974
ROI_28_4.png,3313.272632170079,37.493154289535596,3324.1267411966946,23.787105294569976,3291.6311226969574,20.48266044504986,3190.957093339726,17.845338210760403
ROI_28_5.png,3330.9982044223493,34.113977013717225,3339.1132056512056,21.487969824878327,3295.170535652113,15.93403176272393,3191.181260540318,18.017802261860812
ROI_28_6.png,3297.225699839045,35.525639033087884,3318.9283202594825,24.9957516573075,3280.717762603549,20.85698612473843,3176.7549790035455,19.643743051504863
ROI_28_7.png,3327.919758523929,31.984611859832476,3332.198809633033,21.096603904377986,3289.6998190394324,18.114790883336163,3189.1348540089207,17.09204199700106
ROI_28_8.png,3312.3849378249456,35.317892839593455,3319.573740773502,23.644709467066587,3283.4965605791863,19.083788646017485,3186.873185834248,18.395172500036303
ROI_28_9.png,3311.519185092335,32.25961861053664,3308.1029038578286,22.061505610284932,3272.387850174246,18.62662267992976,3175.639419682737,18.864522875247324
ROI_29_0.png,3314.9002495454743,26.150419701847312,3314.1377298471834,15.811215883139758,3276.2278882876917,15.209530360526108,3176.449933739579,16.17397011408715
ROI_29_1.png,3330.9153596138713,23.714027526589852,3332.400631983769,14.229153988505109,3292.133522426379,12.790435786403295,3188.2903196616044,13.637374879508112
ROI_29_2.png,3301.6380300009896,22.666135499765993,3302.2685730900394,14.81304510959539,3261.712330914659,14.96775847840831,3165.020185470356,14.674606704707614
ROI_29_3.png,3300.7607871932046,27.455435260154232,3306.7190012991246,21.732952537043268,3264.7528859100607,17.391431228687804,3166.7568302926215,16.927846908013947
ROI_29_4.png,3299.6509667419537,26.3932368316113,3301.3208290548073,17.548147688707942,3261.1096021912113,15.63716340705167,3164.897144078982,15.85074493247583
ROI_29_5.png,3312.059404092141,23.571862370072438,3321.4150096344038,17.90526054777364,3278.743298250318,15.490640069922165,3181.051659052609,13.47353617080163
ROI_29_6.png,3312.722470175009,23.911454353068383,3310.794964579953,17.149153755485276,3268.127207692408,15.22840479147029,3169.8933707645224,15.686140667562782
ROI_29_7.png,3299.85038984336,23.100658456155394,3311.298000905066,19.044960420671284,3268.178300603362,16.395416128191503,3171.2319227824305,15.109649052829223
ROI_29_8.png,3299.1578642378745,24.167393521246453,3302.194602262101,18.58557675300966,3266.314035471536,15.979563959277172,3165.0176042254393,15.756412223498849
ROI_29_9.png,3300.6033726789524,23.78493131811064,3308.671403619268,17.118475437752405,3266.7285223097656,15.128531073439788,3168.255206940924,15.721667488813454
ROI_30_0.png,3300.4591110874317,25.723824212717734,3301.951000403178,17.690196995955052,3263.2346605100006,14.664312087855581,3168.919378974223,13.422582363753529
ROI_30_1.png,3268.057325769865,28.487372762987086,3289.159686457426,20.01452878387378,3244.066578063543,15.83372323580047,3153.1413498871525,17.06477833627741
ROI_30_2.png,3246.5210542930367,29.915147325261714,3257.528384086663,19.12402712859842,3223.609954056617,16.6894473540653,3137.8673503199084,17.526290884897968
ROI_30_3.png,3280.284620873791,26.427573985365537,3291.3596211829413,18.0030737959128,3257.2147476630867,15.442679029477361,3158.321371355733,14.014209428451974
ROI_30_4.png,3294.269313288498,22.856751931175637,3295.377584584623,16.332716877641374,3253.9589113459765,15.001311550202207,3158.0384516978065,14.60938708928787
ROI_30_5.png,3264.902115043519,23.578517391234435,3278.8055797891498,18.389789584920088,3240.220452338573,16.556514227211675,3142.411663449884,16.122570496805885
ROI_30_6.png,3266.8782456526415,27.78611377768275,3281.263946291416,17.86001658248042,3243.5331872459537,15.949155748229597,3148.760972554996,15.371217943657012
ROI_30_7.png,3253.3973100543185,29.739582231890616,3270.762948241818,19.488293070434615,3236.8633807652527,15.89224808791878,3142.9198955801216,16.306259728331767
ROI_30_8.png,3304.706944533137,26.698862136964955,3306.939173864753,15.781037387469494,3264.7921527466256,14.959150092351233,3164.871187535867,14.296727575973996
ROI_30_9.png,3285.0770138554794,23.289544991612928,3292.2138766931585,16.6275544206746,3256.9185646269384,14.706952444426397,3162.046755855519,15.626541213250599
ROI_31_0.png,3279.098813082297,26.95774628444347,3287.1055944625923,18.872851065474197,3246.4537992006376,18.221959357297454,3148.858595061027,17.48742915260403
ROI_31_1.png,3276.3037320516987,24.958660410300844,3274.323610334113,19.984822788920674,3243.5375448773007,17.775399281358467,3149.8003503459563,15.952907296197736
ROI_31_2.png,3294.2295619967026,26.711200604459464,3303.8856214586203,15.51861527167918,3266.1673575541677,15.020291645749785,3169.537187392603,14.551256655656964
ROI_31_3.png,3279.7677641969212,26.138048501478007,3282.1336622222652,15.641603558157781,3249.3850778685674,16.29341696212351,3152.0267389404617,15.792767762398078
ROI_31_4.png,3299.1737393462927,25.28122739034142,3306.738495450788,14.199186158597666,3266.0815325813073,14.47599142902353,3166.178385295998,14.656413626104033
ROI_31_5.png,3281.584505923788,25.965394905521762,3295.6511664536656,16.268037929465574,3250.135203777839,15.124437642499892,3159.189846343106,15.187001982200206
ROI_31_6.png,3256.9394814991697,26.662225124865394,3280.5608159650747,17.374734891844888,3243.3254340452745,15.279846083917025,3149.965346733568,15.249354481394167
ROI_31_7.png,3272.7046081844146,25.162773447347412,3287.702987668822,16.32106940876479,3255.82952836894,16.147989702068138,3160.260975488582,14.895055754642016
ROI_31_8.png,3281.377722187508,26.763768848657246,3289.215527334822,15.612207923478294,3248.4821572068336,13.958179529123868,3155.599502713959,14.81789598669962
ROI_31_9.png,3287.015296710347,23.385236728236784,3292.9878068568955,15.474965533496151,3258.9569105985565,14.46356613823576,3159.0502791897693,14.962505933364568
ROI_32_0.png,3283.9284607438367,29.460944227839022,3288.357829858518,20.761873260478826,3255.6817755682023,19.556986904467717,3157.642879045352,18.009270034322874
ROI_32_1.png,3278.0886008520138,28.008467323086705,3277.072952153196,21.683832829926864,3234.024371511808,19.7116932078237,3140.6215800727286,19.25578447043884
ROI_32_2.png,3262.7603172810004,28.734565397965262,3276.8740471416563,21.571132224156045,3236.769802137165,19.731465253834457,3149.683629818107,17.609302953748333
ROI_32_3.png,3290.1147700469865,27.58533976332226,3294.0125683689107,19.59740872094958,3254.210176568748,16.503920789216043,3155.395868133317,18.15547547416622
ROI_32_4.png,3286.8093385738766,31.80243312016658,3288.002036653059,21.81960558106332,3258.3314683018284,18.241427764326062,3161.802264295256,16.803706832122415
ROI_32_5.png,3262.2861191176207,29.005942026707004,3261.150071249322,20.505865095880957,3230.8056929689606,19.112079826901205,3136.679551818586,19.450819267751797
ROI_32_6.png,3296.89217851317,27.347387933749445,3294.6269071839597,20.526575823890578,3256.667071663502,17.789518408924756,3161.5546041447883,16.832406940808312
ROI_32_7.png,3269.889342908432,29.253474888235864,3279.3816233453003,21.752532796399926,3238.83285758218,20.41295968513799,3149.5570482456205,19.247564807254825
ROI_32_8.png,3283.319908019304,28.610771573920324,3286.0473952433235,21.149431401214812,3252.4934885674093,17.785602707083303,3168.241308026541,16.03216576664218
ROI_32_9.png,3289.115400631871,29.149052066131794,3289.6997331893826,19.898033808431066,3254.5149646866585,17.335602437783784,3159.9678992313547,18.038893262148502
ROI_33_0.png,3305.548868063704,23.792378626701307,3309.671687916982,17.660026756743868,3268.9701550002014,13.937569580223848,3170.1073135612774,11.691680446402373
ROI_33_1.png,3293.7824875804263,22.118545891195375,3294.9885459795396,15.660386810994094,3257.5855865302924,12.513142462596225,3155.458320291444,14.188346059261061
ROI_33_2.png,3294.3655876795983,23.21329565059027,3295.075991823414,15.28313814832547,3257.7165724461233,13.450110842501996,3158.983578625006,12.757008384832714
ROI_33_3.png,3297.2722382458064,19.3564945549699,3303.043899142068,14.573025797501355,3264.5989993065673,12.507160006280511,3169.550487725803,11.98995472975329
ROI_33_4.png,3288.6580246308367,24.382453251841884,3299.345312328565,15.24442784821819,3256.3569115286155,13.570307595467721,3163.435126152695,13.190996960527702
ROI_33_5.png,3289.1247307043036,21.605724493171195,3294.399964934419,15.527106798709658,3250.473320513113,13.474591907011053,3157.0299361973352,13.786888088086737
ROI_33_6.png,3292.2535850138884,23.31969169660431,3298.7343279853044,16.610837423221895,3264.168762501502,15.780116763733767,3164.0274364365637,14.43791506299274
ROI_33_7.png,3282.7888115869946,22.609689612534886,3298.5606580969315,17.016601851544728,3248.0650121802432,14.503872936524475,3159.2118783219084,13.210771553073554
ROI_33_8.png,3267.3121028902206,25.776953220200348,3286.193896997353,17.138725960074446,3253.9016589325647,13.424071111237973,3159.894205654994,14.022736535193378
ROI_33_9.png,3300.8258863430183,30.132769792951578,3316.8398533458612,18.82407632014784,3272.211238967909,15.972358691208088,3175.082464223761,14.884114963045253
ROI_34_0.png,3236.4641399559487,39.84057796815209,3252.4716304003473,26.085821014203738,3218.9234893273124,23.909321555778128,3126.8953586552593,21.134287563631073
ROI_34_1.png,3274.9962472134866,32.44429886668098,3289.8938941695687,22.00914888113919,3256.6938417688293,17.609264561240693,3166.918444349361,15.980809572525418
ROI_34_2.png,3268.99599233576,28.36302886571903,3289.9834119135094,18.263692728615446,3259.743003793125,17.48389316026638,3160.5621688451474,14.985177284372622
ROI_34_3.png,3258.5031565583186,37.716858102996966,3275.606322641051,26.459997704336814,3245.500243435222,20.832669817805765,3148.29365950575,21.48218648328534
ROI_34_4.png,3257.4580225181166,38.46461924556765,3275.878284857059,23.082928457414646,3239.4038313673664,21.118489592751224,3150.334677749183,20.661804779598196
ROI_34_5.png,3270.4641928297497,34.128202058891354,3276.2408038073554,22.8287331730492,3240.2092167739006,19.911198611516962,3151.460419575471,19.85497546086421
ROI_34_6.png,3210.480073990812,36.63522387593435,3237.4280199833893,25.33001414147067,3205.7239991500965,21.831148256983017,3117.6970814697315,22.697677375332947
ROI_34_7.png,3269.503734547649,35.309860411133066,3288.3833514786797,22.61953521027312,3252.2252465116912,17.75225867732742,3147.322794889077,18.896419255588754
ROI_34_8.png,3292.992510586732,30.050970973261325,3296.174119598987,20.822469221814913,3255.968995868928,19.829946490039454,3158.5067834801466,18.717003281104887
ROI_34_9.png,3284.896728076172,29.667728653361305,3293.8903648430583,19.19431025283945,3260.1737760839537,17.49913511477812,3159.8833768536088,16.76115553601785
ROI_35_0.png,3285.8111008091673,25.559887323424082,3299.819708505611,16.189631806333765,3265.4774471888036,14.040608129814595,3168.5373071033473,14.433547461418922
ROI_35_1.png,3246.6057799139912,26.73502035728432,3265.891354008504,18.717967181577656,3230.1841515925257,14.665011098253885,3137.19502239306,16.614962369884843
ROI_35_2.png,3320.043813533323,24.77015749428506,3326.6226134233234,15.219172049456157,3292.9760164875197,13.40046829133866,3191.5174197670767,11.891065686778607
ROI_35_3.png,3247.5623420007164,32.955974430551365,3281.270130896752,20.79668300569405,3243.9549565031284,17.58293920039829,3156.5049305049065,15.399284014329746
ROI_35_4.png,3255.0645917658926,33.048797737832146,3271.7065332740385,21.661404334298666,3256.3603593206594,16.1564062423128,3157.462142946192,13.898784739700652
ROI_35_5.png,3264.359096439237,27.60859367071561,3286.147860742116,19.291454198735437,3246.4185558866516,14.400938020867846,3153.4032124098444,14.898703899368169
ROI_35_6.png,3277.9942363433424,26.01864993689255,3294.7809448098574,17.868372430446314,3260.8481515291232,12.706629297479289,3164.121907255924,14.359205801163046
ROI_35_7.png,3285.229734417289,27.712510286029676,3296.574462079826,18.883152577736222,3260.212797835929,14.92904541809457,3166.117907973469,14.454128536767882
ROI_35_8.png,3288.3317415895804,26.781367706222518,3302.9396927875573,17.479659277792138,3270.891422332266,14.786844064752295,3166.703052253455,14.192282430478375
ROI_35_9.png,3272.3446462498846,30.790059841858735,3278.6368961635562,20.241340739685644,3246.772084142785,16.73894028713291,3157.4198736432313,15.332327265754987
ROI_36_0.png,2972.9058502410667,56.85913445873077,3043.0101103723796,35.51057692214779,3031.289286402977,26.546845342458447,2972.4561039871564,23.780474165352608
ROI_36_1.png,3235.194489618639,27.35128529660915,3274.694905166931,16.04352595555564,3245.4957893292917,12.4465294764947,3149.4995243175595,11.521530817567893
ROI_36_2.png,3276.5269414802688,24.463764271604475,3282.2882470468903,15.8048808848296,3253.938013167319,14.765219645510921,3155.539872685609,14.01343049801954
ROI_36_3.png,3245.956373524846,30.835443314754684,3273.9304882567967,16.869069575835212,3247.8719107974557,12.590273035471924,3152.0149027028237,12.83231352899486
